	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
278	Ben de ninemden dinlemiş tim .	dinlemiş	3	tim	4.0	Ben	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'ben'}	PRON	tim	4	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	4	[{'id': 3, 'form': 'ninemden', 'lemma': 'nine', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 4, 'deprel': 'obl', 'deps': None, 'misc': None}]	{'sent_id': 'ins_1982', 'text': 'Ben de ninemden dinlemiştim.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	ydın	1 -> 2	Ben de ninemden dinlemiş	Ben de ninemden dinlemiş ydın .	[]	[{'id': 3, 'form': 'ninemden', 'lemma': 'nine', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 4, 'deprel': 'obl', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0001231457723903	SV-P	tur	1	2	SV	aux	+	[-3.090373992919922, -11.299013137817383, -10.373250007629395, -8.051228523254395, -8.95376968383789, -13.054901123046875, -7.060661792755127]	[-3.090373992919922, -11.299013137817383, -10.373250007629395, -8.051228523254395, -8.95376968383789, -12.411460876464844, -15.179729461669922, -1.1448049545288086]	61.88319396972656	70.50363159179688	8.620437622070312
279	Dışarıda nasıl davranmamız gerektiği sıkı sıkıya emredilip, gidilmemesi gereken yerlerin listesi dağıtılır ken ben hep dışarıyı düşünüyor dum sevinçle.	düşünüyor	17	dum	18.0	ben	14	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'ben'}	PRON	dum	18	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	4	[{'id': 17, 'form': 'dışarıyı', 'lemma': 'dışarı', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 18, 'deprel': 'obj', 'deps': None, 'misc': None}]	{'sent_id': 'bio_1214', 'text': 'Dışarıda nasıl davranmamız gerektiği sıkı sıkıya emredilip, gidilmemesi gereken yerlerin listesi dağıtılırken ben hep dışarıyı düşünüyordum sevinçle.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	din	1 -> 2	Dışarıda nasıl davranmamız gerektiği sıkı sıkıya emredilip, gidilmemesi gereken yerlerin listesi dağıtılır ken ben hep dışarıyı düşünüyor	Dışarıda nasıl davranmamız gerektiği sıkı sıkıya emredilip, gidilmemesi gereken yerlerin listesi dağıtılır ken ben hep dışarıyı düşünüyor din sevinçle.	[]	[{'id': 17, 'form': 'dışarıyı', 'lemma': 'dışarı', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 18, 'deprel': 'obj', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0006176292596737	SV-P	tur	1	2	SV	aux	+	[-7.369091033935547, -7.004786014556885, -7.00461483001709, -4.293408393859863, -12.141691207885742, -4.211536407470703, -5.485074996948242, -12.90914249420166, -9.45706558227539, -16.118793487548828, -10.196809768676758, -5.829970359802246, -6.201927185058594, -5.643930435180664, -8.879976272583008, -11.712300300598145, -10.938709259033203, -4.147336006164551, -16.242778778076172, -10.153139114379883, -8.78818130493164, -8.444600105285645, -5.7088823318481445, -6.95354700088501, -15.656730651855469, -14.576822280883789, -14.81744384765625]	[-7.369091033935547, -7.004786014556885, -7.00461483001709, -4.293408393859863, -12.141691207885742, -4.211536407470703, -5.485074996948242, -12.90914249420166, -9.45706558227539, -16.118793487548828, -10.196809768676758, -5.829970359802246, -6.201927185058594, -5.643930435180664, -8.879976272583008, -11.712300300598145, -10.938709259033203, -4.147336006164551, -16.242778778076172, -10.153139114379883, -8.78818130493164, -8.444600105285645, -5.7088823318481445, -6.95354700088501, -13.377368927001953, -15.89286994934082, -15.079122543334961]	250.88827514648438	250.1866455078125	-0.701629638671875
280	"Ben se , ""daha güzel olmasına gerek yok"" diye direnir dim ."	direnir	11	dim	12.0	Ben	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'ben'}	PRON	dim	12	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	12	[{'id': 2, 'form': 'se', 'lemma': 'y', 'upos': 'AUX', 'xpos': 'Zero', 'feats': {'Aspect': 'Perf', 'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 1, 'deprel': 'cop', 'deps': None, 'misc': None}, {'id': 7, 'form': 'olmasına', 'lemma': 'ol', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}, 'head': 8, 'deprel': 'ccomp', 'deps': None, 'misc': None}, {'id': 8, 'form': 'gerek', 'lemma': 'gerek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'ccomp', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yok', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': 'Exist', 'feats': {'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg'}, 'head': 8, 'deprel': 'compound', 'deps': None, 'misc': {'SpaceAfter': 'No'}}]	"{'sent_id': 'bio_216', 'text': 'Bense, ""daha güzel olmasına gerek yok"" diye direnirdim.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}"	dun	1 -> 2	"Ben se , ""daha güzel olmasına gerek yok"" diye direnir"	"Ben se , ""daha güzel olmasına gerek yok"" diye direnir dun ."	[]	[{'id': 2, 'form': 'se', 'lemma': 'y', 'upos': 'AUX', 'xpos': 'Zero', 'feats': {'Aspect': 'Perf', 'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 1, 'deprel': 'cop', 'deps': None, 'misc': None}, {'id': 7, 'form': 'olmasına', 'lemma': 'ol', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}, 'head': 8, 'deprel': 'ccomp', 'deps': None, 'misc': None}, {'id': 8, 'form': 'gerek', 'lemma': 'gerek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'ccomp', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yok', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': 'Exist', 'feats': {'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg'}, 'head': 8, 'deprel': 'compound', 'deps': None, 'misc': {'SpaceAfter': 'No'}}]	4	0	4	True	False	True	0.0001539322154879	SV-P	tur	1	2	SV	aux	+	[-8.958881378173828, -10.991410255432129, -4.191897869110107, -12.39479923248291, -6.117551803588867, -10.173933982849121, -2.3661231994628906, -0.7999248504638672, -6.817533493041992, -4.251021385192871, -13.733152389526367, -5.273683547973633, -12.454985618591309, -7.29605770111084, -0.6407022476196289]	[-8.958881378173828, -10.991410255432129, -4.191897869110107, -12.39479923248291, -6.117551803588867, -10.173933982849121, -2.3661231994628906, -0.7999248504638672, -6.817533493041992, -4.251021385192871, -13.733152389526367, -5.273683547973633, -16.29312515258789, -11.283470153808594]	106.46165466308594	113.64651489257812	7.1848602294921875
281	"İdil, ""Ben de bir fabrika yapmayı düşünüyor dum zaten."	düşünüyor	8	dum	9.0	Ben	3	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'ben'}	PRON	dum	9	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	6	[{'id': 7, 'form': 'fabrika', 'lemma': 'fabrika', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 8, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 8, 'form': 'yapmayı', 'lemma': 'yap', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}, 'head': 9, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	"{'sent_id': 'ins_1976', 'text': 'İdil, ""Ben de bir fabrika yapmayı düşünüyordum zaten.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}"	dun	1 -> 2	"İdil, ""Ben de bir fabrika yapmayı düşünüyor"	"İdil, ""Ben de bir fabrika yapmayı düşünüyor dun zaten."	[]	[{'id': 7, 'form': 'fabrika', 'lemma': 'fabrika', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 8, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 8, 'form': 'yapmayı', 'lemma': 'yap', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}, 'head': 9, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	2	0	2	True	False	True	0.0003031998183853	SV-P	tur	1	2	SV	aux	+	[-13.852096557617188, -16.417964935302734, -9.44001579284668, -10.569040298461914, -2.4704647064208984, -3.7219371795654297, -10.358548164367676, -6.5778889656066895, -4.147953033447266, -16.342607498168945, -9.645940780639648, -12.55958080291748]	[-13.852096557617188, -16.417964935302734, -9.44001579284668, -10.569040298461914, -2.4704647064208984, -3.7219371795654297, -10.358548164367676, -6.5778889656066895, -4.147953033447266, -16.62720489501953, -10.858772277832031, -12.442315101623535]	116.10404205322266	117.48420715332031	1.3801651000976562
282	"Ben se , ""daha güzel olmasına gerek yok"" diye direnir dim ."	direnir	11	dim	12.0	Ben	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'ben'}	PRON	dim	12	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	12	[{'id': 2, 'form': 'se', 'lemma': 'y', 'upos': 'AUX', 'xpos': 'Zero', 'feats': {'Aspect': 'Perf', 'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 1, 'deprel': 'cop', 'deps': None, 'misc': None}, {'id': 7, 'form': 'olmasına', 'lemma': 'ol', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}, 'head': 8, 'deprel': 'ccomp', 'deps': None, 'misc': None}, {'id': 8, 'form': 'gerek', 'lemma': 'gerek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'ccomp', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yok', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': 'Exist', 'feats': {'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg'}, 'head': 8, 'deprel': 'compound', 'deps': None, 'misc': {'SpaceAfter': 'No'}}]	"{'sent_id': 'bio_216', 'text': 'Bense, ""daha güzel olmasına gerek yok"" diye direnirdim.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}"	din	1 -> 2	"Ben se , ""daha güzel olmasına gerek yok"" diye direnir"	"Ben se , ""daha güzel olmasına gerek yok"" diye direnir din ."	[]	[{'id': 2, 'form': 'se', 'lemma': 'y', 'upos': 'AUX', 'xpos': 'Zero', 'feats': {'Aspect': 'Perf', 'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 1, 'deprel': 'cop', 'deps': None, 'misc': None}, {'id': 7, 'form': 'olmasına', 'lemma': 'ol', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}, 'head': 8, 'deprel': 'ccomp', 'deps': None, 'misc': None}, {'id': 8, 'form': 'gerek', 'lemma': 'gerek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'ccomp', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yok', 'lemma': 'yok', 'upos': 'NOUN', 'xpos': 'Exist', 'feats': {'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg'}, 'head': 8, 'deprel': 'compound', 'deps': None, 'misc': {'SpaceAfter': 'No'}}]	4	0	4	True	False	True	0.0001539322154879	SV-P	tur	1	2	SV	aux	+	[-8.958881378173828, -10.991410255432129, -4.191897869110107, -12.39479923248291, -6.117551803588867, -10.173933982849121, -2.3661231994628906, -0.7999248504638672, -6.817533493041992, -4.251021385192871, -13.733152389526367, -5.273683547973633, -12.454985618591309, -7.29605770111084, -0.6407022476196289]	[-8.958881378173828, -10.991410255432129, -4.191897869110107, -12.39479923248291, -6.117551803588867, -10.173933982849121, -2.3661231994628906, -0.7999248504638672, -6.817533493041992, -4.251021385192871, -13.733152389526367, -5.273683547973633, -13.214925765991211, -7.272089958190918]	106.46165466308594	106.55693054199219	0.09527587890625
283	Ben de sinirli sinirli benden oldukça iri gövdeli görevliye parmaklarımla yaşımı göstermiş tim .	göstermiş	11	tim	12.0	Ben	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'lemma': 'ben'}	PRON	tim	12	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	12	[{'id': 5, 'form': 'benden', 'lemma': 'bende', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '2'}, 'head': 7, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'görevliye', 'lemma': 'görevli', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'iobj', 'deps': None, 'misc': {'DerivedFrom': 'görev'}}, {'id': 10, 'form': 'parmaklarımla', 'lemma': 'parmak', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Plur', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 11, 'form': 'yaşımı', 'lemma': 'yaş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 12, 'deprel': 'obj', 'deps': None, 'misc': None}]	{'sent_id': 'bio_350', 'text': 'Ben de sinirli sinirli benden oldukça iri gövdeli görevliye parmaklarımla yaşımı göstermiştim.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	ydın	1 -> 2	Ben de sinirli sinirli benden oldukça iri gövdeli görevliye parmaklarımla yaşımı göstermiş	Ben de sinirli sinirli benden oldukça iri gövdeli görevliye parmaklarımla yaşımı göstermiş ydın .	[]	[{'id': 5, 'form': 'benden', 'lemma': 'bende', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '2'}, 'head': 7, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'görevliye', 'lemma': 'görevli', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'iobj', 'deps': None, 'misc': {'DerivedFrom': 'görev'}}, {'id': 10, 'form': 'parmaklarımla', 'lemma': 'parmak', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Plur', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 11, 'form': 'yaşımı', 'lemma': 'yaş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 12, 'deprel': 'obj', 'deps': None, 'misc': None}]	4	0	4	True	False	True	0.0001231457723903	SV-P	tur	1	2	SV	aux	+	[-3.0903730392456055, -10.665812492370605, -11.43907642364502, -10.238597869873047, -9.057477951049805, -9.818140983581543, -10.014583587646484, -5.303840637207031, -7.641294479370117, -9.921671867370605, -12.47685432434082, -7.238590240478516, -9.420455932617188, -8.60743522644043, -7.206473350524902, -16.965028762817383, -7.257018566131592]	[-3.0903730392456055, -10.665812492370605, -11.43907642364502, -10.238597869873047, -9.057477951049805, -9.818140983581543, -10.014583587646484, -5.303840637207031, -7.641294479370117, -9.921671867370605, -12.47685432434082, -7.238590240478516, -9.420455932617188, -8.60743522644043, -7.206473350524902, -10.471219062805176, -15.249371528625488, -0.4922370910644531]	156.36273193359375	158.35350036621094	1.9907684326171875
284	Ben de ninemden dinlemiş tim .	dinlemiş	3	tim	4.0	Ben	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'ben'}	PRON	tim	4	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	4	[{'id': 3, 'form': 'ninemden', 'lemma': 'nine', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 4, 'deprel': 'obl', 'deps': None, 'misc': None}]	{'sent_id': 'ins_1982', 'text': 'Ben de ninemden dinlemiştim.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	tin	1 -> 2	Ben de ninemden dinlemiş	Ben de ninemden dinlemiş tin .	[]	[{'id': 3, 'form': 'ninemden', 'lemma': 'nine', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 4, 'deprel': 'obl', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0001231457723903	SV-P	tur	1	2	SV	aux	+	[-3.090373992919922, -11.299013137817383, -10.373250007629395, -8.051228523254395, -8.95376968383789, -13.054901123046875, -7.060661792755127]	[-3.090373992919922, -11.299013137817383, -10.373250007629395, -8.051228523254395, -8.95376968383789, -11.296441078186035, -7.366948127746582, -1.0307703018188477]	61.88319396972656	61.4617919921875	-0.4214019775390625
285	Ben de ninemden dinlemiş tim .	dinlemiş	3	tim	4.0	Ben	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'ben'}	PRON	tim	4	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	4	[{'id': 3, 'form': 'ninemden', 'lemma': 'nine', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 4, 'deprel': 'obl', 'deps': None, 'misc': None}]	{'sent_id': 'ins_1982', 'text': 'Ben de ninemden dinlemiştim.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	din	1 -> 2	Ben de ninemden dinlemiş	Ben de ninemden dinlemiş din .	[]	[{'id': 3, 'form': 'ninemden', 'lemma': 'nine', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 4, 'deprel': 'obl', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0001231457723903	SV-P	tur	1	2	SV	aux	+	[-3.0903730392456055, -11.299013137817383, -10.373248100280762, -8.051229476928711, -8.953767776489258, -13.05490493774414, -7.060662746429443]	[-3.0903730392456055, -11.299013137817383, -10.373248100280762, -8.051229476928711, -8.953767776489258, -9.865142822265625, -6.400984764099121]	61.88319396972656	58.03376007080078	-3.8494338989257812
286	Ben sandıktan bir bebeğin çıkmasını istemiş tim .	istemiş	5	tim	6.0	Ben	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'ben'}	PRON	tim	6	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	6	[{'id': 2, 'form': 'sandıktan', 'lemma': 'sandık', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 4, 'form': 'bebeğin', 'lemma': 'bebek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3', 'lemma': 'bebek'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'çıkmasını', 'lemma': 'çık', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun', 'lemma': 'çık'}, 'head': 6, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	{'sent_id': 'ins_1953', 'text': 'Ben sandıktan bir bebeğin çıkmasını istemiştim.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	dun	1 -> 2	Ben sandıktan bir bebeğin çıkmasını istemiş	Ben sandıktan bir bebeğin çıkmasını istemiş dun .	[]	[{'id': 2, 'form': 'sandıktan', 'lemma': 'sandık', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 4, 'form': 'bebeğin', 'lemma': 'bebek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3', 'lemma': 'bebek'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'çıkmasını', 'lemma': 'çık', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun', 'lemma': 'çık'}, 'head': 6, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	3	0	3	True	False	True	0.0001455359128249	SV-P	tur	1	2	SV	aux	+	[-10.171819686889648, -8.53950309753418, -4.557600021362305, -9.794206619262695, -12.044743537902832, -7.0518903732299805, -17.085918426513672, -6.881060600280762]	[-10.171819686889648, -8.53950309753418, -4.557600021362305, -9.794206619262695, -12.044743537902832, -7.0518903732299805, -16.819931030273438, -11.775348663330078]	76.12673950195312	80.75503540039062	4.6282958984375
287	Ben sandıktan bir bebeğin çıkmasını istemiş tim .	istemiş	5	tim	6.0	Ben	0	{'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'ben'}	PRON	tim	6	{'Evident': 'Fh', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'y'}	AUX	6	[{'id': 2, 'form': 'sandıktan', 'lemma': 'sandık', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 4, 'form': 'bebeğin', 'lemma': 'bebek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3', 'lemma': 'bebek'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'çıkmasını', 'lemma': 'çık', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun', 'lemma': 'çık'}, 'head': 6, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	{'sent_id': 'ins_1953', 'text': 'Ben sandıktan bir bebeğin çıkmasını istemiştim.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	tin	1 -> 2	Ben sandıktan bir bebeğin çıkmasını istemiş	Ben sandıktan bir bebeğin çıkmasını istemiş tin .	[]	[{'id': 2, 'form': 'sandıktan', 'lemma': 'sandık', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 4, 'form': 'bebeğin', 'lemma': 'bebek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3', 'lemma': 'bebek'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'çıkmasını', 'lemma': 'çık', 'upos': 'VERB', 'xpos': 'Vnoun', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'Polarity': 'Pos', 'VerbForm': 'Vnoun', 'lemma': 'çık'}, 'head': 6, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	3	0	3	True	False	True	0.0001455359128249	SV-P	tur	1	2	SV	aux	+	[-10.171820640563965, -8.539504051208496, -4.557600498199463, -9.794206619262695, -12.044743537902832, -7.0518903732299805, -17.085918426513672, -6.881060600280762]	[-10.171820640563965, -8.539504051208496, -4.557600498199463, -9.794206619262695, -12.044743537902832, -7.0518903732299805, -13.021584510803223, -9.246210098266602, -1.0394878387451172]	76.12673950195312	75.46704864501953	-0.6596908569335938
