	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
10	Sevgili okurlar, hepimiz olmasak da bazılarımız kitap okumayı seven insanlarız.	olmasak	4			hepimiz	3	{'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '1', 'Person[psor]': '1', 'lemma': 'hep'}	PRON	olmasak	4	{'Mood': 'Des', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'lemma': 'ol'}	VERB	1	[]	{'sent_id': 'ess_1609', 'text': 'Sevgili okurlar, hepimiz olmasak da bazılarımız kitap okumayı seven insanlarız.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	olmasalar	1 -> 3	Sevgili okurlar, hepimiz	Sevgili okurlar, hepimiz olmasalar da bazılarımız kitap okumayı seven insanlarız.	[]	[]	0	0	0	False	False	False	0.0416470059932001	SV-P	tur	1	3	SV	verb	+	[-11.2190523147583, -5.540221691131592, -12.55640697479248, -9.995244979858398, -9.666693687438965, -6.684442520141602, -3.1137990951538086, -11.599559783935547, -11.196600914001465, -7.4479079246521, -6.7922682762146, -8.189377784729004, -11.671093940734863]	[-11.2190523147583, -5.540221691131592, -12.55640697479248, -9.995244979858398, -10.62643051147461, -7.1070356369018555, -3.7780065536499023, -11.834209442138672, -10.95392894744873, -7.726712703704834, -6.376233100891113, -7.794929504394531, -11.675834655761719]	115.67266845703125	117.18424987792969	1.5115814208984375
11	Ben aç yattım mı kötü kötü rüyalar görürüm nedense .	görürüm	7			Ben	0	{'PronType': 'Prs', 'lemma': 'ben'}	PRON	görürüm	7	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'gör'}	VERB	7	[{'id': 3, 'form': 'yattım', 'lemma': 'yat', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin'}, 'head': 8, 'deprel': 'advcl', 'deps': None, 'misc': None}]	{'sent_id': '0025.test', 'text': 'Ben aç yattım mı kötü kötü rüyalar görürüm nedense .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	görür	1 -> 3	Ben aç yattım mı kötü kötü rüyalar	Ben aç yattım mı kötü kötü rüyalar görür nedense .	[{'id': 3, 'form': 'yattım', 'lemma': 'yat', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin'}, 'head': 8, 'deprel': 'advcl', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.1189664004982338	SV-P	tur	1	3	SV	verb	+	[-7.76552677154541, -13.122781753540039, -6.178506851196289, -8.846729278564453, -8.759625434875488, -9.286840438842773, -6.841127395629883, -12.78905963897705, -2.020066261291504]	[-7.76552677154541, -13.122781753540039, -6.178506851196289, -8.846729278564453, -8.759625434875488, -9.286840438842773, -4.842696189880371, -13.835679054260254, -2.0095272064208984]	75.61026000976562	74.64791107177734	-0.9623489379882812
12	Merhaba dostum / Seni gökte ararken / Yerde buldum	buldum	8			Seni	3	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	buldum	8	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'bul'}	VERB	5	[{'id': 5, 'form': 'gökte', 'lemma': 'gök', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'compound', 'deps': None, 'misc': None}]	{'sent_id': '8186.test', 'text': 'Merhaba dostum / Seni gökte ararken / Yerde buldum', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	buldu	1 -> 3	Merhaba dostum / Seni gökte ararken / Yerde	Merhaba dostum / Seni gökte ararken / Yerde buldu	[]	[{'id': 5, 'form': 'gökte', 'lemma': 'gök', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'compound', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0698992684017806	SV-P	tur	1	3	SV	verb	+	[-4.017230033874512, -11.879274368286133, -7.480890274047852, -12.634429931640625, -10.172836303710938, -11.395590782165527, -11.051801681518555, -8.756108283996582]	[-4.017230033874512, -11.879274368286133, -7.480890274047852, -12.634429931640625, -10.172836303710938, -11.395590782165527, -11.051801681518555, -9.857133865356445]	77.38816833496094	78.48918914794922	1.1010208129882812
13	Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle kaydettim .	kaydettim	12			Ben	0	{'PronType': 'Prs', 'lemma': 'ben'}	PRON	kaydettim	12	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'kaydet'}	VERB	12	[{'id': 3, 'form': 'el', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 4, 'form': 'yordamıyla', 'lemma': 'yordam', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 7, 'form': 'yolculukta', 'lemma': 'yolculuk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yanıma', 'lemma': 'yan', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 11, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 10, 'form': 'neler', 'lemma': 'ne', 'upos': 'VERB', 'xpos': None, 'feats': {'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 11, 'form': 'alacağımı', 'lemma': 'al', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 13, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	{'sent_id': '8120.test', 'text': 'Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle kaydettim .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	kaydetti	1 -> 3	Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle	Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle kaydetti .	[]	[{'id': 3, 'form': 'el', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 4, 'form': 'yordamıyla', 'lemma': 'yordam', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 7, 'form': 'yolculukta', 'lemma': 'yolculuk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yanıma', 'lemma': 'yan', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 11, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 10, 'form': 'neler', 'lemma': 'ne', 'upos': 'VERB', 'xpos': None, 'feats': {'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 11, 'form': 'alacağımı', 'lemma': 'al', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 13, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	6	0	6	True	False	True	0.0019900147587695	SV-P	tur	1	3	SV	verb	+	[-2.2856292724609375, -8.090734481811523, -9.631396293640137, -3.466994285583496, -10.417511940002441, -7.867701530456543, -9.583952903747559, -5.461255073547363, -10.090963363647461, -7.567981719970703, -8.375859260559082, -7.899089813232422, -13.510549545288086, -1.5961008071899414]	[-2.2856292724609375, -8.090734481811523, -9.631396293640137, -3.466994285583496, -10.417511940002441, -7.867701530456543, -9.583952903747559, -5.461255073547363, -10.090963363647461, -7.567981719970703, -8.375859260559082, -7.899089813232422, -10.006591796875, -4.081487655639648]	105.84571838378906	104.8271484375	-1.0185699462890625
14	Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot ettim .	ettim	15			Ben	0	{'PronType': 'Prs', 'lemma': 'ben'}	PRON	ettim	15	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'et'}	VERB	15	[{'id': 4, 'form': 'kâğıtlardan', 'lemma': 'kâğıt', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Plur', 'Person': '3'}, 'head': 7, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 7, 'form': 'bezmişimdir', 'lemma': 'bez', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 16, 'deprel': 'advcl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'güzelim', 'lemma': 'güzel', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 10, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 11, 'form': 'rengi', 'lemma': 'renk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}]	{'sent_id': '0877.test', 'text': 'Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot ettim .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	etti	1 -> 3	Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot	Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot etti .	[{'id': 7, 'form': 'bezmişimdir', 'lemma': 'bez', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 16, 'deprel': 'advcl', 'deps': None, 'misc': None}]	[{'id': 4, 'form': 'kâğıtlardan', 'lemma': 'kâğıt', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Plur', 'Person': '3'}, 'head': 7, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 9, 'form': 'güzelim', 'lemma': 'güzel', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 10, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 11, 'form': 'rengi', 'lemma': 'renk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}]	4	1	3	True	False	False	0.0159439505822375	SV-P	tur	1	3	SV	verb	+	[-4.408746719360352, -10.656253814697266, -12.783269882202148, -9.531379699707031, -6.91767692565918, -2.6512603759765625, -10.092391967773438, -8.703720092773438, -6.329328536987305, -6.606067657470703, -9.692731857299805, -11.751595497131348, -11.172235488891602, -3.4245920181274414, -6.374335765838623, -6.9649739265441895, -8.436319351196289, -6.823946475982666, -9.26526927947998, -0.36244964599609375]	[-4.408746719360352, -10.656253814697266, -12.783269882202148, -9.531379699707031, -6.91767692565918, -2.6512603759765625, -10.092391967773438, -8.703720092773438, -6.329328536987305, -6.606067657470703, -9.692731857299805, -11.751595497131348, -11.172235488891602, -3.4245920181274414, -6.374335765838623, -6.9649739265441895, -8.436319351196289, -6.823946475982666, -7.434291839599609, -0.3456258773803711]	152.94854736328125	151.10073852539062	-1.847808837890625
15	Pazartesi hepimiz işbaşı yapıyoruz .	yapıyoruz	3			hepimiz	1	{'PronType': 'Ind', 'lemma': 'hep'}	PRON	yapıyoruz	3	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'yap'}	VERB	2	[]	{'sent_id': 'Process_Start-0019.train', 'text': 'Pazartesi hepimiz işbaşı yapıyoruz .', 'treebank': 'UD_Turkish-FrameNet/tr_framenet-ud-train.conllu'}	yapmaktadırlar	1 -> 3	Pazartesi hepimiz işbaşı	Pazartesi hepimiz işbaşı yapmaktadırlar .	[]	[]	0	0	0	False	False	False	0.0022365984700051	SV-P	tur	1	3	SV	verb	+	[-9.848386764526367, -8.207183837890625, -9.948369979858398, -9.491597175598145, -0.9240856170654297]	[-9.848386764526367, -8.207183837890625, -9.948369979858398, -13.99008846282959, -2.677549362182617, -2.086642265319824]	38.41962432861328	46.75822448730469	8.338600158691406
16	Biz çıkaramadık.	çıkaramadık	1			Biz	0	{'Case': 'Nom', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs', 'lemma': 'biz'}	PRON	çıkaramadık	1	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'Tense': 'Past', 'Voice': 'Cau', 'lemma': 'çık'}	VERB	1	[]	{'sent_id': 'ess_1921', 'text': 'Biz çıkaramadık.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	çıkarmadılar	1 -> 3	Biz	Biz çıkarmadılar.	[]	[]	0	0	0	False	False	False	0.0028395685904454	SV-P	tur	1	3	SV	verb	+	[-9.33276081085205, -6.69658088684082, -7.992960453033447]	[-11.573654174804688, -4.6516923904418945, -9.257220268249512]	24.022302627563477	25.482566833496094	1.4602642059326172
17	-Hayır kendim yazıyorum.	yazıyorum	3			kendim	2	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '1', 'Person[psor]': '1', 'Reflex': 'Yes', 'lemma': 'kendi'}	PRON	yazıyorum	3	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Polite': 'Infm', 'Tense': 'Pres', 'lemma': 'yaz'}	VERB	1	[]	{'old_sent_id': 'mst-4639', 'sent_id': '00047124_92', 'text': '-Hayır kendim yazıyorum.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-test.conllu'}	yazıyor	1 -> 3	-Hayır kendim	-Hayır kendim yazıyor.	[]	[]	0	0	0	False	False	False	0.0624705089898002	SV-P	tur	1	3	SV	verb	+	[-11.22781753540039, -10.560669898986816, -9.219306945800781, -9.838014602661133]	[-11.22781753540039, -10.560669898986816, -10.562932968139648, -9.19645881652832]	40.84580993652344	41.547874450683594	0.7020645141601562
18	Hepimiz Mustafa Kemal'in askerlik dehasına inanırdık .	inanırdık	5			Hepimiz	0	{'PronType': 'Ind', 'lemma': 'hep'}	PRON	inanırdık	5	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'inan'}	VERB	5	[{'id': 4, 'form': 'askerlik', 'lemma': 'askerlik', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}]	"{'sent_id': '1501.test', 'text': ""Hepimiz Mustafa Kemal'in askerlik dehasına inanırdık ."", 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}"	inandılar	1 -> 3	Hepimiz Mustafa Kemal'in askerlik dehasına	Hepimiz Mustafa Kemal'in askerlik dehasına inandılar .	[]	[{'id': 4, 'form': 'askerlik', 'lemma': 'askerlik', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0232997561339268	SV-P	tur	1	3	SV	verb	+	[-12.866868019104004, -3.7263917922973633, -12.361949920654297, -9.459596633911133, -7.585458755493164, -2.8118791580200195, -9.503085136413574, -5.544457912445068, -13.585437774658203, -4.059103012084961, -9.725334167480469, -4.185410499572754, -0.5113010406494141]	[-12.866868019104004, -3.7263917922973633, -12.361949920654297, -9.459596633911133, -7.585458755493164, -2.8118791580200195, -9.503085136413574, -5.544457912445068, -13.585437774658203, -4.059103012084961, -9.855107307434082, -4.389864921569824, -0.3829975128173828]	95.92626953125	96.13219451904297	0.20592498779296875
19	Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak istemiyorduk .	istemiyorduk	11			hiçbirimiz	9	{'PronType': 'Neg', 'lemma': 'hiçbiri'}	PRON	istemiyorduk	11	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'iste'}	VERB	2	[]	{'sent_id': '4059.test', 'text': 'Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak istemiyorduk .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	i̇stemedi̇ler	1 -> 3	Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak	Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak i̇stemedi̇ler .	[]	[]	0	0	0	False	False	False	0.0059642625866805	SV-P	tur	1	3	SV	verb	+	[-8.581655502319336, -7.860700607299805, -5.443492889404297, -8.541923522949219, -12.62820816040039, -3.047262191772461, -10.37944221496582, -7.5260467529296875, -12.559551239013672, -9.170588493347168, -6.972957611083984, -5.207605838775635, -0.4840831756591797]	[-8.581655502319336, -7.860700607299805, -5.443492889404297, -8.541923522949219, -12.62820816040039, -3.047262191772461, -10.37944221496582, -7.5260467529296875, -12.559551239013672, -9.170588493347168, -12.178393363952637, -9.152742385864258, -9.465380668640137, -9.838607788085938, -14.896794319152832, -8.686077117919922, -0.7468729019165039]	98.40352630615234	150.70375061035156	52.30022430419922
20	Biz de kadınlar onu sevdi diye sevdik.	sevdik	6			Biz	0	{'Case': 'Nom', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs', 'lemma': 'biz'}	PRON	sevdik	6	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'sev'}	VERB	6	[{'id': 3, 'form': 'kadınlar', 'lemma': 'kadın', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'kadın'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 4, 'form': 'onu', 'lemma': 'o', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'sevdi', 'lemma': 'sev', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'sev'}, 'head': 7, 'deprel': 'advcl', 'deps': None, 'misc': None}]	{'sent_id': 'pop_1282', 'text': 'Biz de kadınlar onu sevdi diye sevdik.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	sevdiler	1 -> 3	Biz de kadınlar onu sevdi diye	Biz de kadınlar onu sevdi diye sevdiler.	[]	[{'id': 3, 'form': 'kadınlar', 'lemma': 'kadın', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'kadın'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 4, 'form': 'onu', 'lemma': 'o', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'sevdi', 'lemma': 'sev', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'sev'}, 'head': 7, 'deprel': 'advcl', 'deps': None, 'misc': None}]	3	0	3	True	False	True	0.0013147197818516	SV-P	tur	1	3	SV	verb	+	[-3.3289551734924316, -9.711188316345215, -6.572978496551514, -6.9338154792785645, -7.498287200927734, -11.59779167175293, -11.121484756469727]	[-3.3289551734924316, -9.711188316345215, -6.572978496551514, -6.9338154792785645, -7.498287200927734, -9.336099624633789, -6.833766937255859, -9.560281753540039]	56.76449966430664	59.77537536621094	3.010875701904297
21	Hepimiz koleksiyoner olduk.	olduk	2			Hepimiz	0	{'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '1', 'Person[psor]': '1', 'lemma': 'hep'}	PRON	olduk	2	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'ol'}	VERB	2	[]	{'sent_id': 'bio_1632', 'text': 'Hepimiz koleksiyoner olduk.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	oldular	1 -> 3	Hepimiz koleksiyoner	Hepimiz koleksiyoner oldular.	[]	[]	0	0	0	False	False	False	0.0268391816400623	SV-P	tur	1	3	SV	verb	+	[-13.134912490844727, -10.441226959228516, -9.033029556274414, -9.654664993286133]	[-13.134912490844727, -10.441226959228516, -9.124076843261719, -10.668166160583496]	42.263832092285156	43.368385314941406	1.10455322265625
22	Sanırım hepimiz burada geçici olarak yaşıyoruz , beklenen ama korkunç artçı şoku bekliyoruz .	yaşıyoruz	5			hepimiz	1	{'PronType': 'Ind', 'lemma': 'hep'}	PRON	yaşıyoruz	5	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'yaşa'}	VERB	4	[]	{'sent_id': '20-4894.train', 'text': 'Sanırım hepimiz burada geçici olarak yaşıyoruz , beklenen ama korkunç artçı şoku bekliyoruz .', 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}	yaşiyorlar	1 -> 3	Sanırım hepimiz burada geçici olarak	Sanırım hepimiz burada geçici olarak yaşiyorlar , beklenen ama korkunç artçı şoku bekliyoruz .	[]	[]	0	0	0	False	False	False	0.0047927110071539	SV-P	tur	1	3	SV	verb	+	[-7.926088809967041, -6.219432830810547, -11.837424278259277, -1.6685686111450195, -9.805275917053223, -2.4631223678588867, -11.192861557006836, -7.576077938079834, -9.998138427734375, -9.625011444091797, -8.965803146362305, -11.085878372192383, -7.691871643066406, -9.806534767150879, -0.43522167205810547]	[-7.926088809967041, -6.219432830810547, -11.837424278259277, -1.6685686111450195, -9.714818954467773, -14.996660232543945, -2.671584129333496, -11.617136001586914, -8.024312973022461, -9.671939849853516, -9.716638565063477, -9.05085563659668, -10.808030128479004, -7.181918144226074, -9.716157913208008, -0.3696298599243164]	116.29731750488281	131.19119262695312	14.893875122070312
