	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
10	Sevgili okurlar, hepimiz olmasak da bazılarımız kitap okumayı seven insanlarız.	olmasak	4			hepimiz	3	{'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '1', 'Person[psor]': '1', 'lemma': 'hep'}	PRON	olmasak	4	{'Mood': 'Des', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'lemma': 'ol'}	VERB	1	[]	{'sent_id': 'ess_1609', 'text': 'Sevgili okurlar, hepimiz olmasak da bazılarımız kitap okumayı seven insanlarız.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	olmasalar	1 -> 3	Sevgili okurlar, hepimiz	Sevgili okurlar, hepimiz olmasalar da bazılarımız kitap okumayı seven insanlarız.	[]	[]	0	0	0	False	False	False	0.0416470059932001	SV-P	tur	1	3	SV	verb	+	[-10.809494018554688, -6.661462306976318, -12.872905731201172, -10.681622505187988, -10.261893272399902, -8.216080665588379, -3.556173324584961, -11.04185962677002, -11.43936824798584, -8.839581489562988, -7.875342845916748, -8.398716926574707, -12.702445983886719]	[-10.809494018554688, -6.661462306976318, -12.872905731201172, -10.681622505187988, -11.074655532836914, -8.456921577453613, -4.065983772277832, -11.156871795654297, -11.14940357208252, -8.95653247833252, -7.153655052185059, -8.150474548339844, -12.591355323791504]	123.3569564819336	123.78134155273438	0.42438507080078125
11	Ben aç yattım mı kötü kötü rüyalar görürüm nedense .	görürüm	7			Ben	0	{'PronType': 'Prs', 'lemma': 'ben'}	PRON	görürüm	7	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'gör'}	VERB	7	[{'id': 3, 'form': 'yattım', 'lemma': 'yat', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin'}, 'head': 8, 'deprel': 'advcl', 'deps': None, 'misc': None}]	{'sent_id': '0025.test', 'text': 'Ben aç yattım mı kötü kötü rüyalar görürüm nedense .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	görür	1 -> 3	Ben aç yattım mı kötü kötü rüyalar	Ben aç yattım mı kötü kötü rüyalar görür nedense .	[{'id': 3, 'form': 'yattım', 'lemma': 'yat', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin'}, 'head': 8, 'deprel': 'advcl', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.1189664004982338	SV-P	tur	1	3	SV	verb	+	[-7.971904754638672, -13.873705863952637, -6.299683570861816, -8.779736518859863, -9.241334915161133, -8.37563705444336, -8.75743293762207, -14.200101852416992, -1.817392349243164]	[-7.971904754638672, -13.873705863952637, -6.299683570861816, -8.779736518859863, -9.241334915161133, -8.37563705444336, -5.480903625488281, -13.904342651367188, -1.435502052307129]	79.31693267822266	75.36274719238281	-3.9541854858398438
12	Merhaba dostum / Seni gökte ararken / Yerde buldum	buldum	8			Seni	3	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	buldum	8	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'bul'}	VERB	5	[{'id': 5, 'form': 'gökte', 'lemma': 'gök', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'compound', 'deps': None, 'misc': None}]	{'sent_id': '8186.test', 'text': 'Merhaba dostum / Seni gökte ararken / Yerde buldum', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	buldu	1 -> 3	Merhaba dostum / Seni gökte ararken / Yerde	Merhaba dostum / Seni gökte ararken / Yerde buldu	[]	[{'id': 5, 'form': 'gökte', 'lemma': 'gök', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'compound', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0698992684017806	SV-P	tur	1	3	SV	verb	+	[-4.150106430053711, -12.281964302062988, -7.605638027191162, -12.713080406188965, -9.744939804077148, -11.006543159484863, -11.635090827941895, -8.524333953857422]	[-4.150106430053711, -12.281964302062988, -7.605638027191162, -12.713080406188965, -9.744939804077148, -11.006543159484863, -11.635090827941895, -8.88420295715332]	77.66169738769531	78.02156066894531	0.35986328125
13	Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle kaydettim .	kaydettim	12			Ben	0	{'PronType': 'Prs', 'lemma': 'ben'}	PRON	kaydettim	12	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'kaydet'}	VERB	12	[{'id': 3, 'form': 'el', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 4, 'form': 'yordamıyla', 'lemma': 'yordam', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 7, 'form': 'yolculukta', 'lemma': 'yolculuk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yanıma', 'lemma': 'yan', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 11, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 10, 'form': 'neler', 'lemma': 'ne', 'upos': 'VERB', 'xpos': None, 'feats': {'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 11, 'form': 'alacağımı', 'lemma': 'al', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 13, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	{'sent_id': '8120.test', 'text': 'Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle kaydettim .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	kaydetti	1 -> 3	Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle	Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle kaydetti .	[]	[{'id': 3, 'form': 'el', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 4, 'form': 'yordamıyla', 'lemma': 'yordam', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 7, 'form': 'yolculukta', 'lemma': 'yolculuk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yanıma', 'lemma': 'yan', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 11, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 10, 'form': 'neler', 'lemma': 'ne', 'upos': 'VERB', 'xpos': None, 'feats': {'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 11, 'form': 'alacağımı', 'lemma': 'al', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 13, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	6	0	6	True	False	True	0.0019900147587695	SV-P	tur	1	3	SV	verb	+	[-1.9854097366333008, -8.475625038146973, -9.487207412719727, -3.462336540222168, -10.405350685119629, -7.427107810974121, -9.545755386352539, -3.991175651550293, -10.511028289794922, -9.275506973266602, -8.579509735107422, -8.634576797485352, -13.830930709838867, -0.8909378051757812]	[-1.9854097366333008, -8.475625038146973, -9.487207412719727, -3.462336540222168, -10.405350685119629, -7.427107810974121, -9.545755386352539, -3.991175651550293, -10.511028289794922, -9.275506973266602, -8.579509735107422, -8.634576797485352, -10.487471580505371, -2.2347049713134766]	106.50244903564453	104.50276184082031	-1.9996871948242188
14	Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot ettim .	ettim	15			Ben	0	{'PronType': 'Prs', 'lemma': 'ben'}	PRON	ettim	15	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'et'}	VERB	15	[{'id': 4, 'form': 'kâğıtlardan', 'lemma': 'kâğıt', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Plur', 'Person': '3'}, 'head': 7, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 7, 'form': 'bezmişimdir', 'lemma': 'bez', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 16, 'deprel': 'advcl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'güzelim', 'lemma': 'güzel', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 10, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 11, 'form': 'rengi', 'lemma': 'renk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}]	{'sent_id': '0877.test', 'text': 'Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot ettim .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	etti	1 -> 3	Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot	Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot etti .	[{'id': 7, 'form': 'bezmişimdir', 'lemma': 'bez', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 16, 'deprel': 'advcl', 'deps': None, 'misc': None}]	[{'id': 4, 'form': 'kâğıtlardan', 'lemma': 'kâğıt', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Plur', 'Person': '3'}, 'head': 7, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 9, 'form': 'güzelim', 'lemma': 'güzel', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 10, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 11, 'form': 'rengi', 'lemma': 'renk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}]	4	1	3	True	False	False	0.0159439505822375	SV-P	tur	1	3	SV	verb	+	[-5.098367214202881, -10.546770095825195, -13.141636848449707, -9.272717475891113, -6.444869041442871, -2.0136165618896484, -10.798463821411133, -7.370778560638428, -7.750585079193115, -6.777956008911133, -9.827860832214355, -10.51477336883545, -9.981389999389648, -4.739137649536133, -6.483623504638672, -7.688989162445068, -9.419958114624023, -6.490492343902588, -10.351849555969238, -0.2547283172607422]	[-5.098367214202881, -10.546770095825195, -13.141636848449707, -9.272717475891113, -6.444869041442871, -2.0136165618896484, -10.798463821411133, -7.370778560638428, -7.750585079193115, -6.777956008911133, -9.827860832214355, -10.51477336883545, -9.981389999389648, -4.739137649536133, -6.483623504638672, -7.688989162445068, -9.419958114624023, -6.490492343902588, -7.997768402099609, -0.3380413055419922]	154.9685516357422	152.69778442382812	-2.2707672119140625
15	Pazartesi hepimiz işbaşı yapıyoruz .	yapıyoruz	3			hepimiz	1	{'PronType': 'Ind', 'lemma': 'hep'}	PRON	yapıyoruz	3	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'yap'}	VERB	2	[]	{'sent_id': 'Process_Start-0019.train', 'text': 'Pazartesi hepimiz işbaşı yapıyoruz .', 'treebank': 'UD_Turkish-FrameNet/tr_framenet-ud-train.conllu'}	yapmaktadırlar	1 -> 3	Pazartesi hepimiz işbaşı	Pazartesi hepimiz işbaşı yapmaktadırlar .	[]	[]	0	0	0	False	False	False	0.0022365984700051	SV-P	tur	1	3	SV	verb	+	[-9.325905799865723, -8.23480224609375, -11.78268814086914, -11.084282875061035, -1.3422985076904297]	[-9.325905799865723, -8.23480224609375, -11.78268814086914, -15.986588478088379, -4.150217056274414, -2.0469398498535156]	41.76997756958008	51.52714157104492	9.757164001464844
16	Biz çıkaramadık.	çıkaramadık	1			Biz	0	{'Case': 'Nom', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs', 'lemma': 'biz'}	PRON	çıkaramadık	1	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'Tense': 'Past', 'Voice': 'Cau', 'lemma': 'çık'}	VERB	1	[]	{'sent_id': 'ess_1921', 'text': 'Biz çıkaramadık.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	çıkarmadılar	1 -> 3	Biz	Biz çıkarmadılar.	[]	[]	0	0	0	False	False	False	0.0028395685904454	SV-P	tur	1	3	SV	verb	+	[-10.423497200012207, -7.005751609802246, -9.87635612487793]	[-12.548537254333496, -3.9067840576171875, -10.790650367736816]	27.305604934692383	27.2459716796875	-0.05963325500488281
17	-Hayır kendim yazıyorum.	yazıyorum	3			kendim	2	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '1', 'Person[psor]': '1', 'Reflex': 'Yes', 'lemma': 'kendi'}	PRON	yazıyorum	3	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Polite': 'Infm', 'Tense': 'Pres', 'lemma': 'yaz'}	VERB	1	[]	{'old_sent_id': 'mst-4639', 'sent_id': '00047124_92', 'text': '-Hayır kendim yazıyorum.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-test.conllu'}	yazıyor	1 -> 3	-Hayır kendim	-Hayır kendim yazıyor.	[]	[]	0	0	0	False	False	False	0.0624705089898002	SV-P	tur	1	3	SV	verb	+	[-10.821335792541504, -11.283597946166992, -10.133091926574707, -11.636130332946777]	[-10.821335792541504, -11.283597946166992, -10.683255195617676, -11.020404815673828]	43.8741569519043	43.80859375	-0.06556320190429688
18	Hepimiz Mustafa Kemal'in askerlik dehasına inanırdık .	inanırdık	5			Hepimiz	0	{'PronType': 'Ind', 'lemma': 'hep'}	PRON	inanırdık	5	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'inan'}	VERB	5	[{'id': 4, 'form': 'askerlik', 'lemma': 'askerlik', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}]	"{'sent_id': '1501.test', 'text': ""Hepimiz Mustafa Kemal'in askerlik dehasına inanırdık ."", 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}"	inandılar	1 -> 3	Hepimiz Mustafa Kemal'in askerlik dehasına	Hepimiz Mustafa Kemal'in askerlik dehasına inandılar .	[]	[{'id': 4, 'form': 'askerlik', 'lemma': 'askerlik', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0232997561339268	SV-P	tur	1	3	SV	verb	+	[-11.334237098693848, -4.569580078125, -11.135053634643555, -11.09328842163086, -8.813752174377441, -2.438760757446289, -9.762226104736328, -5.36929988861084, -13.066993713378906, -4.04130744934082, -8.930617332458496, -3.828399658203125, -0.6875009536743164]	[-11.334237098693848, -4.569580078125, -11.135053634643555, -11.09328842163086, -8.813752174377441, -2.438760757446289, -9.762226104736328, -5.36929988861084, -13.066993713378906, -4.04130744934082, -8.669498443603516, -4.442374229431152, -0.561492919921875]	95.0710220336914	95.29785919189453	0.226837158203125
19	Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak istemiyorduk .	istemiyorduk	11			hiçbirimiz	9	{'PronType': 'Neg', 'lemma': 'hiçbiri'}	PRON	istemiyorduk	11	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'iste'}	VERB	2	[]	{'sent_id': '4059.test', 'text': 'Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak istemiyorduk .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	i̇stemedi̇ler	1 -> 3	Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak	Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak i̇stemedi̇ler .	[]	[]	0	0	0	False	False	False	0.0059642625866805	SV-P	tur	1	3	SV	verb	+	[-9.928567886352539, -8.722131729125977, -5.107342720031738, -10.039231300354004, -11.664750099182129, -3.3831396102905273, -9.945255279541016, -6.96247673034668, -12.267328262329102, -10.476907730102539, -8.856683731079102, -4.831457138061523, -0.5522298812866211]	[-9.928567886352539, -8.722131729125977, -5.107342720031738, -10.039231300354004, -11.664750099182129, -3.3831396102905273, -9.945255279541016, -6.96247673034668, -12.267328262329102, -10.476907730102539, -12.578927993774414, -9.086268424987793, -7.0428690910339355, -10.731170654296875, -14.778125762939453, -8.03889274597168, -1.3378973007202148]	102.73750305175781	152.09127807617188	49.35377502441406
20	Biz de kadınlar onu sevdi diye sevdik.	sevdik	6			Biz	0	{'Case': 'Nom', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs', 'lemma': 'biz'}	PRON	sevdik	6	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'sev'}	VERB	6	[{'id': 3, 'form': 'kadınlar', 'lemma': 'kadın', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'kadın'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 4, 'form': 'onu', 'lemma': 'o', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'sevdi', 'lemma': 'sev', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'sev'}, 'head': 7, 'deprel': 'advcl', 'deps': None, 'misc': None}]	{'sent_id': 'pop_1282', 'text': 'Biz de kadınlar onu sevdi diye sevdik.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	sevdiler	1 -> 3	Biz de kadınlar onu sevdi diye	Biz de kadınlar onu sevdi diye sevdiler.	[]	[{'id': 3, 'form': 'kadınlar', 'lemma': 'kadın', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'kadın'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 4, 'form': 'onu', 'lemma': 'o', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'sevdi', 'lemma': 'sev', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'sev'}, 'head': 7, 'deprel': 'advcl', 'deps': None, 'misc': None}]	3	0	3	True	False	True	0.0013147197818516	SV-P	tur	1	3	SV	verb	+	[-2.8846940994262695, -9.273622512817383, -6.147911071777344, -8.07611083984375, -7.765460968017578, -11.237911224365234, -11.65102767944336]	[-2.8846940994262695, -9.273622512817383, -6.147911071777344, -8.07611083984375, -7.765460968017578, -9.30505084991455, -8.741451263427734, -10.523523330688477]	57.03673553466797	62.71782684326172	5.68109130859375
21	Hepimiz koleksiyoner olduk.	olduk	2			Hepimiz	0	{'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '1', 'Person[psor]': '1', 'lemma': 'hep'}	PRON	olduk	2	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'ol'}	VERB	2	[]	{'sent_id': 'bio_1632', 'text': 'Hepimiz koleksiyoner olduk.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	oldular	1 -> 3	Hepimiz koleksiyoner	Hepimiz koleksiyoner oldular.	[]	[]	0	0	0	False	False	False	0.0268391816400623	SV-P	tur	1	3	SV	verb	+	[-13.345316886901855, -8.011812210083008, -9.851564407348633, -9.788777351379395]	[-13.345316886901855, -8.011812210083008, -8.982081413269043, -12.060418128967285]	40.99747085571289	42.399627685546875	1.4021568298339844
22	Sanırım hepimiz burada geçici olarak yaşıyoruz , beklenen ama korkunç artçı şoku bekliyoruz .	yaşıyoruz	5			hepimiz	1	{'PronType': 'Ind', 'lemma': 'hep'}	PRON	yaşıyoruz	5	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'yaşa'}	VERB	4	[]	{'sent_id': '20-4894.train', 'text': 'Sanırım hepimiz burada geçici olarak yaşıyoruz , beklenen ama korkunç artçı şoku bekliyoruz .', 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}	yaşiyorlar	1 -> 3	Sanırım hepimiz burada geçici olarak	Sanırım hepimiz burada geçici olarak yaşiyorlar , beklenen ama korkunç artçı şoku bekliyoruz .	[]	[]	0	0	0	False	False	False	0.0047927110071539	SV-P	tur	1	3	SV	verb	+	[-7.268964767456055, -6.979103088378906, -11.85330581665039, -2.086315155029297, -10.260717391967773, -2.4985551834106445, -11.153831481933594, -7.295311450958252, -9.497017860412598, -9.625640869140625, -8.525893211364746, -11.252127647399902, -6.700483798980713, -8.957359313964844, -0.6218318939208984]	[-7.268964767456055, -6.979103088378906, -11.85330581665039, -2.086315155029297, -9.926915168762207, -14.169205665588379, -2.738827705383301, -11.353460311889648, -7.426618576049805, -9.416278839111328, -9.933557510375977, -9.002670288085938, -10.969919204711914, -6.162172317504883, -8.95823860168457, -0.5270318984985352]	114.57647705078125	128.7725830078125	14.19610595703125
23	Hepimiz kıraathaneye gelen bu yabancıya dikkatle bakıyorduk.	bakıyorduk	6			Hepimiz	0	{'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '1', 'Person[psor]': '1', 'PronType': 'Ind', 'lemma': 'hep'}	PRON	bakıyorduk	6	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Polite': 'Infm', 'Tense': 'Past', 'lemma': 'bak'}	VERB	6	[{'id': 2, 'form': 'kıraathaneye', 'lemma': 'kıraathane', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 5, 'form': 'yabancıya', 'lemma': 'yabancı', 'upos': 'ADJ', 'xpos': 'NAdj', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'amod', 'deps': None, 'misc': None}]	{'old_sent_id': 'mst-0770', 'sent_id': '00002213_32', 'text': 'Hepimiz kıraathaneye gelen bu yabancıya dikkatle bakıyorduk.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-dev.conllu'}	bakıyorlardı	1 -> 3	Hepimiz kıraathaneye gelen bu yabancıya dikkatle	Hepimiz kıraathaneye gelen bu yabancıya dikkatle bakıyorlardı.	[]	[{'id': 2, 'form': 'kıraathaneye', 'lemma': 'kıraathane', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 5, 'form': 'yabancıya', 'lemma': 'yabancı', 'upos': 'ADJ', 'xpos': 'NAdj', 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'amod', 'deps': None, 'misc': None}]	2	0	2	True	False	True	0.0385651136009824	SV-P	tur	1	3	SV	verb	+	[-8.504549980163574, -16.116546630859375, -11.481799125671387, -7.782659530639648, -4.633498191833496, -11.293352127075195, -9.17003345489502, -13.686269760131836, -11.633294105529785]	[-8.504549980163574, -16.116546630859375, -11.481799125671387, -7.782659530639648, -4.633498191833496, -11.293352127075195, -9.17003345489502, -9.38344955444336, -5.927753448486328, -12.331659317016602]	94.30200958251953	96.62530517578125	2.3232955932617188
