	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
10	Sevgili okurlar, hepimiz olmasak da bazılarımız kitap okumayı seven insanlarız.	olmasak	4			hepimiz	3	{'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '1', 'Person[psor]': '1', 'lemma': 'hep'}	PRON	olmasak	4	{'Mood': 'Des', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'lemma': 'ol'}	VERB	1	[]	{'sent_id': 'ess_1609', 'text': 'Sevgili okurlar, hepimiz olmasak da bazılarımız kitap okumayı seven insanlarız.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	olmasalar	1 -> 3	Sevgili okurlar, hepimiz	Sevgili okurlar, hepimiz olmasalar da bazılarımız kitap okumayı seven insanlarız.	[]	[]	0	0	0	False	False	False	0.0416470059932001	SV-P	tur	1	3	SV	verb	+	[-10.383251190185547, -6.571489334106445, -8.60302448272705, -8.486701011657715, -9.156148910522461, -8.613997459411621, -4.389291763305664, -11.949281692504883, -9.552571296691895, -11.758272171020508, -10.281401634216309, -12.645544052124023, -7.715442180633545]	[-10.383251190185547, -6.571489334106445, -8.60302448272705, -8.486701011657715, -10.206090927124023, -6.487279891967773, -5.210000991821289, -11.977165222167969, -9.695999145507812, -11.763368606567383, -10.25325870513916, -12.703649520874023, -7.645717620849609]	120.1064224243164	119.98699951171875	-0.11942291259765625
11	Ben aç yattım mı kötü kötü rüyalar görürüm nedense .	görürüm	7			Ben	0	{'PronType': 'Prs', 'lemma': 'ben'}	PRON	görürüm	7	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'gör'}	VERB	7	[{'id': 3, 'form': 'yattım', 'lemma': 'yat', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin'}, 'head': 8, 'deprel': 'advcl', 'deps': None, 'misc': None}]	{'sent_id': '0025.test', 'text': 'Ben aç yattım mı kötü kötü rüyalar görürüm nedense .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	görür	1 -> 3	Ben aç yattım mı kötü kötü rüyalar	Ben aç yattım mı kötü kötü rüyalar görür nedense .	[{'id': 3, 'form': 'yattım', 'lemma': 'yat', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin'}, 'head': 8, 'deprel': 'advcl', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.1189664004982338	SV-P	tur	1	3	SV	verb	+	[-7.844264984130859, -12.318946838378906, -5.877351760864258, -6.790768146514893, -6.782816410064697, -12.030982971191406, -11.606012344360352, -13.708276748657227, -3.989725112915039]	[-7.844264984130859, -12.318946838378906, -5.877351760864258, -6.790768146514893, -6.782816410064697, -12.030982971191406, -9.438088417053223, -13.223905563354492, -3.9441661834716797]	80.94914245605469	78.25129699707031	-2.697845458984375
12	Merhaba dostum / Seni gökte ararken / Yerde buldum	buldum	8			Seni	3	{'PronType': 'Prs', 'lemma': 'sen'}	PRON	buldum	8	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'bul'}	VERB	5	[{'id': 5, 'form': 'gökte', 'lemma': 'gök', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'compound', 'deps': None, 'misc': None}]	{'sent_id': '8186.test', 'text': 'Merhaba dostum / Seni gökte ararken / Yerde buldum', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	buldu	1 -> 3	Merhaba dostum / Seni gökte ararken / Yerde	Merhaba dostum / Seni gökte ararken / Yerde buldu	[]	[{'id': 5, 'form': 'gökte', 'lemma': 'gök', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 6, 'deprel': 'compound', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0698992684017806	SV-P	tur	1	3	SV	verb	+	[-8.804895401000977, -7.4811811447143555, -8.740199089050293, -12.448869705200195, -11.430562973022461, -7.391180515289307, -13.088140487670898, -8.564139366149902]	[-8.804895401000977, -7.4811811447143555, -8.740199089050293, -12.448869705200195, -11.430562973022461, -7.391180515289307, -13.088140487670898, -9.548458099365234]	77.94917297363281	78.93348693847656	0.98431396484375
13	Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle kaydettim .	kaydettim	12			Ben	0	{'PronType': 'Prs', 'lemma': 'ben'}	PRON	kaydettim	12	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'kaydet'}	VERB	12	[{'id': 3, 'form': 'el', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 4, 'form': 'yordamıyla', 'lemma': 'yordam', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 7, 'form': 'yolculukta', 'lemma': 'yolculuk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yanıma', 'lemma': 'yan', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 11, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 10, 'form': 'neler', 'lemma': 'ne', 'upos': 'VERB', 'xpos': None, 'feats': {'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 11, 'form': 'alacağımı', 'lemma': 'al', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 13, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	{'sent_id': '8120.test', 'text': 'Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle kaydettim .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	kaydetti	1 -> 3	Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle	Ben de el yordamıyla çıkacağım bu yolculukta , yanıma neler alacağımı şöyle kaydetti .	[]	[{'id': 3, 'form': 'el', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 4, 'form': 'yordamıyla', 'lemma': 'yordam', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 5, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 7, 'form': 'yolculukta', 'lemma': 'yolculuk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 13, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'yanıma', 'lemma': 'yan', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 11, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 10, 'form': 'neler', 'lemma': 'ne', 'upos': 'VERB', 'xpos': None, 'feats': {'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}, 'head': 11, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 11, 'form': 'alacağımı', 'lemma': 'al', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 13, 'deprel': 'ccomp', 'deps': None, 'misc': None}]	6	0	6	True	False	True	0.0019900147587695	SV-P	tur	1	3	SV	verb	+	[-4.90493631362915, -8.024699211120605, -12.483800888061523, -9.639415740966797, -12.049988746643066, -5.520284652709961, -12.424759864807129, -3.3975772857666016, -11.15955638885498, -7.372434616088867, -13.803821563720703, -7.7068305015563965, -13.352790832519531, -1.192326545715332]	[-4.90493631362915, -8.024699211120605, -12.483800888061523, -9.639415740966797, -12.049988746643066, -5.520284652709961, -12.424759864807129, -3.3975772857666016, -11.15955638885498, -7.372434616088867, -13.803821563720703, -7.7068305015563965, -13.100125312805176, -2.1855459213256836]	123.03321838378906	123.77377319335938	0.7405548095703125
14	Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot ettim .	ettim	15			Ben	0	{'PronType': 'Prs', 'lemma': 'ben'}	PRON	ettim	15	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'et'}	VERB	15	[{'id': 4, 'form': 'kâğıtlardan', 'lemma': 'kâğıt', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Plur', 'Person': '3'}, 'head': 7, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 7, 'form': 'bezmişimdir', 'lemma': 'bez', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 16, 'deprel': 'advcl', 'deps': None, 'misc': None}, {'id': 9, 'form': 'güzelim', 'lemma': 'güzel', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 10, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 11, 'form': 'rengi', 'lemma': 'renk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}]	{'sent_id': '0877.test', 'text': 'Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot ettim .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	etti	1 -> 3	Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot	Ben bu sarı kâğıtlardan o kadar bezmişimdir ki güzelim sarı rengi de ondan dolayı boykot etti .	[{'id': 7, 'form': 'bezmişimdir', 'lemma': 'bez', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 16, 'deprel': 'advcl', 'deps': None, 'misc': None}]	[{'id': 4, 'form': 'kâğıtlardan', 'lemma': 'kâğıt', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Plur', 'Person': '3'}, 'head': 7, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 9, 'form': 'güzelim', 'lemma': 'güzel', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '1'}, 'head': 10, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 11, 'form': 'rengi', 'lemma': 'renk', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 16, 'deprel': 'obj', 'deps': None, 'misc': None}]	4	1	3	True	False	False	0.0159439505822375	SV-P	tur	1	3	SV	verb	+	[-4.573241233825684, -9.988664627075195, -12.215664863586426, -7.653188228607178, -6.18098258972168, -4.937519550323486, -11.042387008666992, -7.586830139160156, -11.375272750854492, -5.140276908874512, -12.160521507263184, -11.426252365112305, -11.13436222076416, -5.049673080444336, -7.851859092712402, -9.299076080322266, -9.037284851074219, -12.691394805908203, -9.003621101379395, -1.2313423156738281]	[-4.573241233825684, -9.988664627075195, -12.215664863586426, -7.653188228607178, -6.18098258972168, -4.937519550323486, -11.042387008666992, -7.586830139160156, -11.375272750854492, -5.140276908874512, -12.160521507263184, -11.426252365112305, -11.13436222076416, -5.049673080444336, -7.851859092712402, -9.299076080322266, -9.037284851074219, -12.691394805908203, -8.614158630371094, -1.1961936950683594]	169.57940673828125	169.15480041503906	-0.4246063232421875
15	Pazartesi hepimiz işbaşı yapıyoruz .	yapıyoruz	3			hepimiz	1	{'PronType': 'Ind', 'lemma': 'hep'}	PRON	yapıyoruz	3	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'yap'}	VERB	2	[]	{'sent_id': 'Process_Start-0019.train', 'text': 'Pazartesi hepimiz işbaşı yapıyoruz .', 'treebank': 'UD_Turkish-FrameNet/tr_framenet-ud-train.conllu'}	yapmaktadırlar	1 -> 3	Pazartesi hepimiz işbaşı	Pazartesi hepimiz işbaşı yapmaktadırlar .	[]	[]	0	0	0	False	False	False	0.0022365984700051	SV-P	tur	1	3	SV	verb	+	[-9.608953475952148, -7.155833721160889, -12.229697227478027, -8.969046592712402, -2.607485771179199]	[-9.608953475952148, -7.155833721160889, -12.229697227478027, -12.184672355651855, -6.245212554931641, -3.8794074058532715]	40.57101821899414	51.30377960205078	10.73276138305664
16	Biz çıkaramadık.	çıkaramadık	1			Biz	0	{'Case': 'Nom', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs', 'lemma': 'biz'}	PRON	çıkaramadık	1	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'Tense': 'Past', 'Voice': 'Cau', 'lemma': 'çık'}	VERB	1	[]	{'sent_id': 'ess_1921', 'text': 'Biz çıkaramadık.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	çıkarmadılar	1 -> 3	Biz	Biz çıkarmadılar.	[]	[]	0	0	0	False	False	False	0.0028395685904454	SV-P	tur	1	3	SV	verb	+	[-8.104894638061523, -11.714385986328125, -6.193427562713623]	[-10.440849304199219, -8.933670997619629, -6.2127366065979]	26.01270866394043	25.587255477905273	-0.42545318603515625
17	-Hayır kendim yazıyorum.	yazıyorum	3			kendim	2	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '1', 'Person[psor]': '1', 'Reflex': 'Yes', 'lemma': 'kendi'}	PRON	yazıyorum	3	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Polarity': 'Pos', 'Polite': 'Infm', 'Tense': 'Pres', 'lemma': 'yaz'}	VERB	1	[]	{'old_sent_id': 'mst-4639', 'sent_id': '00047124_92', 'text': '-Hayır kendim yazıyorum.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-test.conllu'}	yazıyor	1 -> 3	-Hayır kendim	-Hayır kendim yazıyor.	[]	[]	0	0	0	False	False	False	0.0624705089898002	SV-P	tur	1	3	SV	verb	+	[-12.20422649383545, -9.781319618225098, -11.7980375289917, -7.362163066864014]	[-12.20422649383545, -9.781319618225098, -10.33255386352539, -7.247348785400391]	41.145748138427734	39.56544876098633	-1.5802993774414062
18	Hepimiz Mustafa Kemal'in askerlik dehasına inanırdık .	inanırdık	5			Hepimiz	0	{'PronType': 'Ind', 'lemma': 'hep'}	PRON	inanırdık	5	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'inan'}	VERB	5	[{'id': 4, 'form': 'askerlik', 'lemma': 'askerlik', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}]	"{'sent_id': '1501.test', 'text': ""Hepimiz Mustafa Kemal'in askerlik dehasına inanırdık ."", 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}"	inandılar	1 -> 3	Hepimiz Mustafa Kemal'in askerlik dehasına	Hepimiz Mustafa Kemal'in askerlik dehasına inandılar .	[]	[{'id': 4, 'form': 'askerlik', 'lemma': 'askerlik', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0232997561339268	SV-P	tur	1	3	SV	verb	+	[-12.251433372497559, -12.047337532043457, -11.504090309143066, -10.298125267028809, -6.297037601470947, -3.887248992919922, -9.384685516357422, -7.933101177215576, -12.183110237121582, -8.748333930969238, -11.030377388000488, -8.360658645629883, -3.051206588745117]	[-12.251433372497559, -12.047337532043457, -11.504090309143066, -10.298125267028809, -6.297037601470947, -3.887248992919922, -9.384685516357422, -7.933101177215576, -12.183110237121582, -8.748333930969238, -8.549160957336426, -8.216484069824219, -2.5352249145507812]	116.97675323486328	113.83538055419922	-3.1413726806640625
19	Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak istemiyorduk .	istemiyorduk	11			hiçbirimiz	9	{'PronType': 'Neg', 'lemma': 'hiçbiri'}	PRON	istemiyorduk	11	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'iste'}	VERB	2	[]	{'sent_id': '4059.test', 'text': 'Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak istemiyorduk .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	i̇stemedi̇ler	1 -> 3	Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak	Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak i̇stemedi̇ler .	[]	[]	0	0	0	False	False	False	0.0059642625866805	SV-P	tur	1	3	SV	verb	+	[-10.272102355957031, -6.176631927490234, -6.799056053161621, -10.924012184143066, -11.160194396972656, -3.613152027130127, -10.804756164550781, -8.105656623840332, -12.37557601928711, -10.034919738769531, -9.419934272766113, -9.148750305175781, -2.0401687622070312]	[-10.272102355957031, -6.176631927490234, -6.799056053161621, -10.924012184143066, -11.160194396972656, -3.613152027130127, -10.804756164550781, -8.105656623840332, -12.37557601928711, -10.034919738769531, -9.365994453430176, -12.868234634399414, -8.513192176818848, -11.119462966918945, -13.992408752441406, -7.142446517944336, -3.4014034271240234]	110.87490844726562	156.66920471191406	45.79429626464844
20	Biz de kadınlar onu sevdi diye sevdik.	sevdik	6			Biz	0	{'Case': 'Nom', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs', 'lemma': 'biz'}	PRON	sevdik	6	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'sev'}	VERB	6	[{'id': 3, 'form': 'kadınlar', 'lemma': 'kadın', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'kadın'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 4, 'form': 'onu', 'lemma': 'o', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'sevdi', 'lemma': 'sev', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'sev'}, 'head': 7, 'deprel': 'advcl', 'deps': None, 'misc': None}]	{'sent_id': 'pop_1282', 'text': 'Biz de kadınlar onu sevdi diye sevdik.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	sevdiler	1 -> 3	Biz de kadınlar onu sevdi diye	Biz de kadınlar onu sevdi diye sevdiler.	[]	[{'id': 3, 'form': 'kadınlar', 'lemma': 'kadın', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'lemma': 'kadın'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 4, 'form': 'onu', 'lemma': 'o', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}, 'head': 5, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'sevdi', 'lemma': 'sev', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'sev'}, 'head': 7, 'deprel': 'advcl', 'deps': None, 'misc': None}]	3	0	3	True	False	True	0.0013147197818516	SV-P	tur	1	3	SV	verb	+	[-5.011745929718018, -8.862388610839844, -7.069570541381836, -11.162312507629395, -7.252686500549316, -10.981303215026855, -6.218541145324707]	[-5.011745929718018, -8.862388610839844, -7.069570541381836, -11.162312507629395, -7.252686500549316, -8.893171310424805, -10.133264541625977, -6.775900840759277]	56.55854415893555	65.16104125976562	8.602497100830078
21	Hepimiz koleksiyoner olduk.	olduk	2			Hepimiz	0	{'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '1', 'Person[psor]': '1', 'lemma': 'hep'}	PRON	olduk	2	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'ol'}	VERB	2	[]	{'sent_id': 'bio_1632', 'text': 'Hepimiz koleksiyoner olduk.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	oldular	1 -> 3	Hepimiz koleksiyoner	Hepimiz koleksiyoner oldular.	[]	[]	0	0	0	False	False	False	0.0268391816400623	SV-P	tur	1	3	SV	verb	+	[-11.201911926269531, -8.202953338623047, -9.714470863342285, -6.3397932052612305]	[-11.201911926269531, -8.202953338623047, -10.895235061645508, -5.918293476104736]	35.459129333496094	36.2183952331543	0.7592658996582031
22	Sanırım hepimiz burada geçici olarak yaşıyoruz , beklenen ama korkunç artçı şoku bekliyoruz .	yaşıyoruz	5			hepimiz	1	{'PronType': 'Ind', 'lemma': 'hep'}	PRON	yaşıyoruz	5	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'yaşa'}	VERB	4	[]	{'sent_id': '20-4894.train', 'text': 'Sanırım hepimiz burada geçici olarak yaşıyoruz , beklenen ama korkunç artçı şoku bekliyoruz .', 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}	yaşiyorlar	1 -> 3	Sanırım hepimiz burada geçici olarak	Sanırım hepimiz burada geçici olarak yaşiyorlar , beklenen ama korkunç artçı şoku bekliyoruz .	[]	[]	0	0	0	False	False	False	0.0047927110071539	SV-P	tur	1	3	SV	verb	+	[-9.643230438232422, -6.806453704833984, -10.252603530883789, -5.6218461990356445, -10.491995811462402, -1.6094064712524414, -11.111912727355957, -7.445247173309326, -9.005420684814453, -10.192845344543457, -8.931131362915039, -10.675522804260254, -7.72578763961792, -10.639321327209473, -1.0162649154663086]	[-9.643230438232422, -6.806453704833984, -10.252603530883789, -5.6218461990356445, -8.692245483398438, -8.977083206176758, -1.7997913360595703, -11.08450984954834, -7.024627685546875, -8.99456787109375, -10.18315315246582, -8.915921211242676, -10.532018661499023, -7.71038818359375, -10.688599586486816, -0.8935689926147461]	121.16899871826172	127.82061004638672	6.651611328125
